sub_exp,trial,trail_type,dist_m,lateral_dev_m,modality,snr_db,trail_lost_all_four,elapsed_s,led_pwm,s0,s1,s2,s3,gas_adc,ambient_pct,switchover_latency_s,continued_following_or_trail_any
B_curved,4,curved,0.6,0.0004,optical,44.98,False,6.48,,2571.3,2593.9,2606.1,2594.8,0.0,0.0,,
B_curved,4,curved,0.7,0.0002,optical,50.34,False,7.52,,2597.3,2593.2,2606.8,2610.1,0.0,0.0,,
B_curved,4,curved,0.8,0.0007,optical,41.01,False,8.56,,2596.8,2592.6,2607.4,2643.7,0.0,0.0,,
B_curved,4,curved,0.9,0.0013,optical,36.34,False,9.6,,2567.9,2592.1,2607.9,2661.6,0.0,0.0,,
B_curved,4,curved,1.0,0.0015,optical,35.38,False,10.63,,2539.6,2591.7,2608.3,2646.1,0.0,0.0,,
B_curved,4,curved,1.1,0.0011,optical,37.82,False,11.66,,2542.0,2591.4,2608.6,2615.9,0.0,0.0,,
B_curved,4,curved,1.2,0.0006,optical,43.46,False,12.7,,2570.6,2591.2,2608.8,2605.7,0.0,0.0,,
B_curved,4,curved,1.3,0.0005,optical,43.9,False,13.74,,2593.4,2591.1,2608.9,2627.1,0.0,0.0,,
B_curved,4,curved,1.4,0.001,optical,38.27,False,14.78,,2586.3,2591.2,2608.8,2656.1,0.0,0.0,,
B_curved,4,curved,1.5,0.0015,optical,35.42,False,15.83,,2558.1,2591.4,2608.6,2663.7,0.0,0.0,,
B_curved,4,curved,1.6,0.0015,optical,35.52,False,16.88,,2537.7,2591.6,2608.4,2641.7,0.0,0.0,,
B_curved,4,curved,1.7,0.0011,optical,37.66,False,17.98,,2541.6,2592.0,2608.0,2617.8,0.0,0.0,,
B_curved,4,curved,1.8,0.0007,optical,40.67,False,19.13,,2555.1,2592.5,2607.5,2604.0,0.0,0.0,,
B_curved,4,curved,1.9,0.0009,optical,39.41,False,20.46,,2549.2,2593.1,2606.9,2608.5,0.0,0.0,,
B_curved,4,curved,2.0,0.0003,optical,46.88,False,21.52,,2577.7,2593.7,2606.3,2595.2,0.0,0.0,,
B_curved,4,curved,2.1,0.0001,optical,51.77,False,22.56,,2605.6,2594.5,2605.5,2610.3,0.0,0.0,,
B_curved,4,curved,2.2,0.0005,optical,42.82,False,23.6,,2604.2,2595.3,2604.7,2638.1,0.0,0.0,,
B_curved,4,curved,2.3,0.0009,optical,39.35,False,24.63,,2578.2,2596.2,2603.8,2644.6,0.0,0.0,,
B_curved,4,curved,2.4,0.0008,optical,40.19,False,25.67,,2559.3,2597.1,2602.9,2619.2,0.0,0.0,,
B_curved,4,curved,2.5,0.0002,optical,45.69,False,26.71,,2572.3,2598.0,2602.0,2585.4,0.0,0.0,,
B_curved,4,curved,2.6,0.0004,optical,45.7,False,27.74,,2607.0,2599.0,2601.0,2576.2,0.0,0.0,,
B_curved,4,curved,2.7,0.0004,optical,44.62,False,28.78,,2629.5,2599.9,2600.1,2597.1,0.0,0.0,,
B_curved,4,curved,2.8,0.0,optical,46.74,False,29.82,,2619.6,2600.9,2599.1,2621.8,0.0,0.0,,
B_curved,4,curved,2.9,0.0003,optical,47.16,False,30.85,,2591.9,2601.8,2598.2,2618.6,0.0,0.0,,
B_curved,4,curved,3.0,0.0001,optical,48.59,False,31.9,,2580.7,2602.7,2597.3,2588.8,0.0,0.0,,
B_curved,4,curved,3.1,0.0006,optical,42.26,False,32.95,,2598.8,2603.5,2596.5,2560.1,0.0,0.0,,
B_curved,4,curved,3.2,0.0011,optical,38.46,False,34.0,,2631.5,2604.3,2595.7,2556.5,0.0,0.0,,
B_curved,4,curved,3.3,0.0011,optical,37.88,False,35.14,,2646.6,2605.0,2595.0,2566.3,0.0,0.0,,
B_curved,4,curved,3.4,0.001,optical,38.73,False,36.26,,2651.9,2605.6,2594.4,2583.1,0.0,0.0,,
B_curved,4,curved,3.5,0.0007,optical,41.32,False,37.38,,2643.3,2606.1,2593.9,2598.9,0.0,0.0,,
B_curved,4,curved,3.6,0.0003,optical,46.13,False,38.49,,2624.4,2606.5,2593.5,2603.8,0.0,0.0,,
B_curved,4,curved,3.7,0.0003,optical,48.97,False,39.53,,2600.2,2606.8,2593.2,2585.4,0.0,0.0,,
B_curved,4,curved,3.8,0.0008,optical,40.34,False,40.57,,2604.6,2607.1,2592.9,2553.3,0.0,0.0,,
B_curved,4,curved,3.9,0.0013,optical,36.51,False,41.6,,2634.4,2607.1,2592.9,2542.0,0.0,0.0,,
B_curved,4,curved,4.0,0.0014,optical,36.38,False,42.65,,2656.9,2607.1,2592.9,2562.1,0.0,0.0,,
B_curved,5,curved,0.0,0.0,optical,46.79,False,0.02,,2581.3,2598.9,2601.1,2578.0,0.0,0.0,,
B_curved,5,curved,0.1,0.0003,optical,47.62,False,1.04,,2610.8,2598.0,2602.0,2584.8,0.0,0.0,,
B_curved,5,curved,0.2,0.0,optical,48.0,False,2.08,,2617.6,2597.0,2603.0,2617.4,0.0,0.0,,
B_curved,5,curved,0.3,0.0007,optical,40.77,False,3.12,,2592.7,2596.1,2603.9,2644.4,0.0,0.0,,
B_curved,5,curved,0.4,0.0011,optical,37.9,False,4.16,,2559.1,2595.2,2604.8,2639.6,0.0,0.0,,
B_curved,5,curved,0.5,0.0009,optical,39.1,False,5.2,,2549.1,2594.4,2605.6,2613.3,0.0,0.0,,
B_curved,5,curved,0.6,0.0005,optical,43.66,False,6.26,,2566.6,2593.7,2606.3,2596.5,0.0,0.0,,
B_curved,5,curved,0.7,0.0003,optical,50.19,False,7.31,,2592.9,2593.0,2607.0,2606.7,0.0,0.0,,
B_curved,5,curved,0.8,0.0005,optical,43.51,False,8.39,,2599.4,2592.4,2607.6,2632.3,0.0,0.0,,
B_curved,5,curved,0.9,0.001,optical,38.23,False,9.48,,2585.7,2591.9,2608.1,2656.4,0.0,0.0,,
B_curved,5,curved,1.0,0.0015,optical,35.5,False,10.56,,2558.6,2591.5,2608.5,2663.2,0.0,0.0,,
B_curved,5,curved,1.1,0.0016,optical,34.99,False,11.65,,2538.7,2591.2,2608.8,2650.3,0.0,0.0,,
B_curved,5,curved,1.2,0.0012,optical,36.9,False,12.7,,2537.6,2591.0,2609.0,2621.7,0.0,0.0,,
B_curved,5,curved,1.3,0.0007,optical,41.78,False,13.75,,2563.0,2590.9,2609.1,2606.3,0.0,0.0,,
B_curved,5,curved,1.4,0.0005,optical,44.79,False,14.79,,2589.8,2591.0,2609.0,2620.9,0.0,0.0,,
B_curved,5,curved,1.5,0.0009,optical,39.2,False,15.83,,2590.0,2591.1,2608.9,2651.3,0.0,0.0,,
B_curved,5,curved,1.6,0.0014,optical,35.73,False,16.87,,2563.2,2591.4,2608.6,2664.3,0.0,0.0,,
B_curved,5,curved,1.7,0.0015,optical,35.49,False,17.91,,2539.5,2591.8,2608.2,2644.5,0.0,0.0,,
B_curved,5,curved,1.8,0.001,optical,38.74,False,18.94,,2546.3,2592.3,2607.7,2611.4,0.0,0.0,,
B_curved,5,curved,1.9,0.0004,optical,46.35,False,19.99,,2577.7,2592.9,2607.1,2599.2,0.0,0.0,,
B_curved,5,curved,2.0,0.0003,optical,48.63,False,21.03,,2602.7,2593.5,2606.5,2616.8,0.0,0.0,,
B_curved,5,curved,2.1,0.0001,optical,51.18,False,22.3,,2604.8,2594.3,2605.7,2611.5,0.0,0.0,,
B_curved,5,curved,2.2,0.0003,optical,45.77,False,23.43,,2609.4,2595.1,2604.9,2627.2,0.0,0.0,,
B_curved,5,curved,2.3,0.0005,optical,42.44,False,24.56,,2602.5,2595.9,2604.1,2639.6,0.0,0.0,,
B_curved,5,curved,2.4,0.0009,optical,39.86,False,25.62,,2577.9,2596.9,2603.1,2641.0,0.0,0.0,,
B_curved,5,curved,2.5,0.0008,optical,40.53,False,26.75,,2567.1,2597.8,2602.2,2626.7,0.0,0.0,,
B_curved,5,curved,2.6,0.0005,optical,43.45,False,27.85,,2565.4,2598.8,2601.2,2600.4,0.0,0.0,,
B_curved,5,curved,2.7,0.0001,optical,46.37,False,29.0,,2575.9,2599.7,2600.3,2581.8,0.0,0.0,,
B_curved,5,curved,2.8,0.0005,optical,43.81,False,30.08,,2602.2,2600.7,2599.3,2567.4,0.0,0.0,,
B_curved,5,curved,2.9,0.0007,optical,41.41,False,31.12,,2632.6,2601.6,2598.4,2579.1,0.0,0.0,,
B_curved,5,curved,3.0,0.0004,optical,43.85,False,32.16,,2634.9,2602.5,2597.5,2606.7,0.0,0.0,,
B_curved,5,curved,3.1,0.0,optical,49.49,False,33.21,,2610.9,2603.3,2596.7,2616.7,0.0,0.0,,
B_curved,5,curved,3.2,0.0001,optical,52.26,False,34.24,,2588.6,2604.1,2595.9,2595.3,0.0,0.0,,
B_curved,5,curved,3.3,0.0005,optical,42.8,False,35.29,,2595.7,2604.8,2595.2,2562.1,0.0,0.0,,
B_curved,5,curved,3.4,0.0011,optical,37.88,False,36.32,,2628.0,2605.4,2594.6,2549.2,0.0,0.0,,
B_curved,5,curved,3.5,0.0012,optical,37.46,False,37.35,,2652.9,2605.9,2594.1,2569.7,0.0,0.0,,
B_curved,5,curved,3.6,0.0007,optical,41.12,False,38.38,,2644.0,2606.3,2593.7,2598.1,0.0,0.0,,
B_curved,5,curved,3.7,0.0002,optical,49.23,False,39.42,,2614.7,2606.6,2593.4,2601.0,0.0,0.0,,
B_curved,5,curved,3.8,0.0004,optical,46.22,False,40.47,,2597.6,2606.8,2593.2,2576.6,0.0,0.0,,
B_curved,5,curved,3.9,0.0009,optical,39.64,False,41.54,,2607.4,2606.9,2593.1,2550.2,0.0,0.0,,
B_curved,5,curved,4.0,0.0013,optical,36.6,False,42.6,,2635.1,2606.9,2593.1,2543.4,0.0,0.0,,
B_curved,6,curved,0.0,0.0007,optical,42.09,False,0.02,,2566.1,2598.7,2601.3,2613.9,0.0,0.0,,
B_curved,6,curved,0.1,0.0008,optical,41.08,False,1.26,,2561.7,2597.8,2602.2,2615.1,0.0,0.0,,
B_curved,6,curved,0.2,0.0005,optical,43.06,False,2.35,,2562.7,2596.8,2603.2,2595.5,0.0,0.0,,
B_curved,6,curved,0.3,0.0002,optical,47.16,False,3.46,,2577.7,2595.9,2604.1,2587.0,0.0,0.0,,
B_curved,6,curved,0.4,0.0,optical,54.32,False,4.5,,2603.5,2595.0,2605.0,2601.2,0.0,0.0,,
B_curved,6,curved,0.5,0.0005,optical,43.3,False,5.53,,2604.1,2594.2,2605.8,2635.6,0.0,0.0,,
B_curved,6,curved,0.6,0.0012,optical,37.52,False,6.57,,2575.3,2593.4,2606.6,2656.2,0.0,0.0,,
B_curved,6,curved,0.7,0.0014,optical,36.05,False,7.6,,2544.9,2592.8,2607.2,2643.7,0.0,0.0,,
B_curved,6,curved,0.8,0.0011,optical,38.13,False,8.64,,2543.6,2592.2,2607.8,2614.8,0.0,0.0,,
B_curved,6,curved,0.9,0.0005,optical,43.46,False,9.68,,2569.3,2591.7,2608.3,2603.5,0.0,0.0,,
B_curved,6,curved,1.0,0.0005,optical,44.67,False,10.72,,2592.8,2591.3,2608.7,2623.6,0.0,0.0,,
B_curved,6,curved,1.1,0.001,optical,38.31,False,11.76,,2586.5,2591.0,2609.0,2655.8,0.0,0.0,,
B_curved,6,curved,1.2,0.0016,optical,35.11,False,12.8,,2556.8,2590.8,2609.2,2666.2,0.0,0.0,,
B_curved,6,curved,1.3,0.0016,optical,34.89,False,13.85,,2534.4,2590.7,2609.3,2646.6,0.0,0.0,,
B_curved,6,curved,1.4,0.0011,optical,37.54,False,14.9,,2540.6,2590.8,2609.2,2617.1,0.0,0.0,,
B_curved,6,curved,1.5,0.0006,optical,42.67,False,15.96,,2567.6,2590.9,2609.1,2606.6,0.0,0.0,,
B_curved,6,curved,1.6,0.0006,optical,43.54,False,17.2,,2571.1,2591.2,2608.8,2605.9,0.0,0.0,,
B_curved,6,curved,1.7,0.0004,optical,45.67,False,18.4,,2580.0,2591.6,2608.4,2607.0,0.0,0.0,,
B_curved,6,curved,1.8,0.0004,optical,46.78,False,19.66,,2582.5,2592.1,2607.9,2605.3,0.0,0.0,,
B_curved,6,curved,1.9,0.0003,optical,49.14,False,20.87,,2590.3,2592.6,2607.4,2606.8,0.0,0.0,,
B_curved,6,curved,2.0,0.0004,optical,44.15,False,21.92,,2602.9,2593.3,2606.7,2631.3,0.0,0.0,,
B_curved,6,curved,2.1,0.001,optical,38.87,False,22.96,,2585.6,2594.1,2605.9,2652.3,0.0,0.0,,
B_curved,6,curved,2.2,0.0012,optical,37.59,False,24.0,,2558.9,2594.9,2605.1,2642.4,0.0,0.0,,
B_curved,6,curved,2.3,0.0008,optical,40.23,False,25.04,,2553.9,2595.7,2604.3,2609.3,0.0,0.0,,
B_curved,6,curved,2.4,0.0001,optical,47.26,False,26.09,,2578.7,2596.6,2603.4,2584.5,0.0,0.0,,
B_curved,6,curved,2.5,0.0003,optical,48.62,False,27.13,,2612.4,2597.6,2602.4,2589.4,0.0,0.0,,
B_curved,6,curved,2.6,0.0001,optical,47.15,False,28.17,,2622.3,2598.5,2601.5,2616.2,0.0,0.0,,
B_curved,6,curved,2.7,0.0004,optical,44.79,False,29.22,,2604.6,2599.5,2600.5,2631.3,0.0,0.0,,
B_curved,6,curved,2.8,0.0005,optical,44.29,False,30.27,,2580.0,2600.4,2599.6,2618.9,0.0,0.0,,
B_curved,6,curved,2.9,0.0001,optical,47.09,False,31.33,,2576.3,2601.4,2598.6,2587.4,0.0,0.0,,
B_curved,6,curved,3.0,0.0005,optical,42.99,False,32.39,,2598.3,2602.3,2597.7,2563.0,0.0,0.0,,
B_curved,6,curved,3.1,0.0009,optical,40.1,False,33.53,,2618.7,2603.1,2596.9,2558.3,0.0,0.0,,
B_curved,6,curved,3.2,0.001,optical,38.79,False,34.64,,2639.8,2603.9,2596.1,2567.1,0.0,0.0,,
B_curved,6,curved,3.3,0.001,optical,38.91,False,35.8,,2648.1,2604.6,2595.4,2578.8,0.0,0.0,,
B_curved,6,curved,3.4,0.0005,optical,42.54,False,36.85,,2639.0,2605.2,2594.8,2603.1,0.0,0.0,,
B_curved,6,curved,3.5,0.0001,optical,51.35,False,37.9,,2611.2,2605.7,2594.3,2604.9,0.0,0.0,,
B_curved,6,curved,3.6,0.0003,optical,47.6,False,38.95,,2594.7,2606.1,2593.9,2579.7,0.0,0.0,,
B_curved,6,curved,3.7,0.0009,optical,39.6,False,39.99,,2608.1,2606.4,2593.6,2550.0,0.0,0.0,,
B_curved,6,curved,3.8,0.0013,optical,36.56,False,41.03,,2639.7,2606.6,2593.4,2546.6,0.0,0.0,,
B_curved,6,curved,3.9,0.0012,optical,37.1,False,42.07,,2656.7,2606.7,2593.3,2570.8,0.0,0.0,,
B_curved,6,curved,4.0,0.0007,optical,41.42,False,43.11,,2642.5,2606.7,2593.3,2598.8,0.0,0.0,,
B_curved,7,curved,0.0,0.0006,optical,43.57,False,0.02,,2622.3,2600.0,2600.0,2580.1,0.0,0.0,,
B_curved,7,curved,0.1,0.0001,optical,46.84,False,1.04,,2623.0,2599.0,2601.0,2617.3,0.0,0.0,,
B_curved,7,curved,0.2,0.0006,optical,42.37,False,2.09,,2594.7,2598.1,2601.9,2637.5,0.0,0.0,,
B_curved,7,curved,0.3,0.0009,optical,39.83,False,3.15,,2564.7,2597.2,2602.8,2629.3,0.0,0.0,,
B_curved,7,curved,0.4,0.0007,optical,41.15,False,4.21,,2556.9,2596.3,2603.7,2604.9,0.0,0.0,,
B_curved,7,curved,0.5,0.0003,optical,45.95,False,5.27,,2573.5,2595.5,2604.5,2589.3,0.0,0.0,,
B_curved,7,curved,0.6,0.0,optical,54.32,False,6.33,,2598.6,2594.7,2605.3,2598.5,0.0,0.0,,
B_curved,7,curved,0.7,0.0004,optical,45.3,False,7.39,,2605.9,2594.0,2606.0,2628.0,0.0,0.0,,
B_curved,7,curved,0.8,0.001,optical,38.68,False,8.44,,2585.9,2593.4,2606.6,2653.7,0.0,0.0,,
B_curved,7,curved,0.9,0.0014,optical,36.18,False,9.5,,2556.1,2592.9,2607.1,2653.8,0.0,0.0,,
B_curved,7,curved,1.0,0.0013,optical,36.53,False,10.57,,2540.2,2592.5,2607.5,2631.7,0.0,0.0,,
B_curved,7,curved,1.1,0.001,optical,38.48,False,11.68,,2545.1,2592.3,2607.7,2612.8,0.0,0.0,,
B_curved,7,curved,1.2,0.0006,optical,42.52,False,12.78,,2564.2,2592.1,2607.9,2602.0,0.0,0.0,,
B_curved,7,curved,1.3,0.0004,optical,47.49,False,13.85,,2589.9,2592.0,2608.0,2611.5,0.0,0.0,,
B_curved,7,curved,1.4,0.0006,optical,41.83,False,14.9,,2597.3,2592.0,2608.0,2639.2,0.0,0.0,,
B_curved,7,curved,1.5,0.0012,optical,37.35,False,15.96,,2578.6,2592.2,2607.8,2659.5,0.0,0.0,,
B_curved,7,curved,1.6,0.0015,optical,35.78,False,17.02,,2550.8,2592.5,2607.5,2653.2,0.0,0.0,,
B_curved,7,curved,1.7,0.0012,optical,37.21,False,18.07,,2541.7,2592.9,2607.1,2624.7,0.0,0.0,,
B_curved,7,curved,1.8,0.0006,optical,42.2,False,19.12,,2561.0,2593.3,2606.7,2599.3,0.0,0.0,,
B_curved,7,curved,1.9,0.0002,optical,51.88,False,20.19,,2590.8,2593.9,2606.1,2598.4,0.0,0.0,,
B_curved,7,curved,2.0,0.0002,optical,47.88,False,21.25,,2608.4,2594.6,2605.4,2620.2,0.0,0.0,,
B_curved,7,curved,2.1,0.0007,optical,41.32,False,22.3,,2598.1,2595.3,2604.7,2643.5,0.0,0.0,,
B_curved,7,curved,2.2,0.001,optical,39.01,False,23.36,,2572.8,2596.2,2603.8,2643.0,0.0,0.0,,
B_curved,7,curved,2.3,0.0009,optical,39.62,False,24.54,,2567.1,2597.0,2603.0,2633.3,0.0,0.0,,
B_curved,7,curved,2.4,0.0008,optical,40.76,False,25.74,,2565.9,2597.9,2602.1,2623.6,0.0,0.0,,
B_curved,7,curved,2.5,0.0006,optical,42.37,False,26.95,,2566.6,2598.9,2601.1,2612.6,0.0,0.0,,
B_curved,7,curved,2.6,0.0002,optical,46.0,False,28.05,,2572.9,2599.8,2600.2,2586.5,0.0,0.0,,
B_curved,7,curved,2.7,0.0004,optical,44.1,False,29.12,,2598.5,2600.8,2599.2,2567.2,0.0,0.0,,
B_curved,7,curved,2.8,0.0008,optical,41.07,False,30.18,,2629.8,2601.7,2598.3,2573.6,0.0,0.0,,
B_curved,7,curved,2.9,0.0006,optical,42.47,False,31.22,,2638.9,2602.7,2597.3,2599.5,0.0,0.0,,
B_curved,7,curved,3.0,0.0001,optical,48.11,False,32.26,,2618.3,2603.5,2596.5,2615.6,0.0,0.0,,
B_curved,7,curved,3.1,0.0001,optical,54.32,False,33.31,,2593.7,2604.4,2595.6,2600.8,0.0,0.0,,
B_curved,7,curved,3.2,0.0004,optical,43.96,False,34.34,,2593.4,2605.1,2594.9,2566.7,0.0,0.0,,
B_curved,7,curved,3.3,0.0011,optical,38.13,False,35.39,,2621.2,2605.8,2594.2,2546.7,0.0,0.0,,
B_curved,7,curved,3.4,0.0013,optical,36.64,False,36.42,,2651.6,2606.5,2593.5,2558.9,0.0,0.0,,
B_curved,7,curved,3.5,0.001,optical,38.74,False,37.47,,2653.8,2607.0,2593.0,2587.3,0.0,0.0,,
B_curved,7,curved,3.6,0.0005,optical,43.99,False,38.52,,2630.8,2607.4,2592.6,2600.4,0.0,0.0,,
B_curved,7,curved,3.7,0.0003,optical,47.91,False,39.58,,2606.3,2607.7,2592.3,2586.5,0.0,0.0,,
B_curved,7,curved,3.8,0.0007,optical,40.95,False,40.64,,2603.9,2607.9,2592.1,2556.9,0.0,0.0,,
B_curved,7,curved,3.9,0.0011,optical,37.86,False,41.77,,2616.4,2608.0,2592.0,2542.4,0.0,0.0,,
B_curved,7,curved,4.0,0.0006,optical,42.42,False,43.2,,2602.2,2608.0,2592.0,2563.8,0.0,0.0,,
B_curved,8,curved,0.0,0.0004,optical,44.69,False,0.02,,2601.5,2599.8,2600.2,2630.8,0.0,0.0,,
B_curved,8,curved,0.1,0.0001,optical,46.13,False,1.42,,2616.4,2598.8,2601.2,2626.0,0.0,0.0,,
B_curved,8,curved,0.2,0.0006,optical,42.29,False,2.54,,2595.5,2597.9,2602.1,2638.2,0.0,0.0,,
B_curved,8,curved,0.3,0.0009,optical,39.6,False,3.59,,2563.9,2597.0,2603.0,2630.2,0.0,0.0,,
B_curved,8,curved,0.4,0.0007,optical,41.39,False,4.63,,2557.3,2596.1,2603.9,2602.7,0.0,0.0,,
B_curved,8,curved,0.5,0.0002,optical,47.74,False,5.67,,2579.4,2595.3,2604.7,2589.0,0.0,0.0,,
B_curved,8,curved,0.6,0.0001,optical,53.74,False,6.71,,2603.4,2594.5,2605.5,2606.0,0.0,0.0,,
B_curved,8,curved,0.7,0.0006,optical,42.28,False,7.76,,2601.5,2593.8,2606.2,2639.3,0.0,0.0,,
B_curved,8,curved,0.8,0.0012,optical,37.15,False,8.79,,2571.9,2593.2,2606.8,2657.1,0.0,0.0,,
B_curved,8,curved,0.9,0.0014,optical,36.1,False,9.83,,2543.8,2592.7,2607.3,2641.9,0.0,0.0,,
B_curved,8,curved,1.0,0.001,optical,38.56,False,10.87,,2545.5,2592.3,2607.7,2612.5,0.0,0.0,,
B_curved,8,curved,1.1,0.0005,optical,44.13,False,11.92,,2571.2,2592.0,2608.0,2602.0,0.0,0.0,,
B_curved,8,curved,1.2,0.0004,optical,46.11,False,12.98,,2594.5,2591.9,2608.1,2619.6,0.0,0.0,,
B_curved,8,curved,1.3,0.0008,optical,39.96,False,14.04,,2593.1,2591.8,2608.2,2648.0,0.0,0.0,,
B_curved,8,curved,1.4,0.0011,optical,37.71,False,15.19,,2582.4,2591.8,2608.2,2658.6,0.0,0.0,,
B_curved,8,curved,1.5,0.0011,optical,37.47,False,16.43,,2580.2,2592.0,2608.0,2659.4,0.0,0.0,,
B_curved,8,curved,1.6,0.0008,optical,40.21,False,17.8,,2594.3,2592.3,2607.7,2647.2,0.0,0.0,,
B_curved,8,curved,1.7,0.0008,optical,40.05,False,19.03,,2594.0,2592.7,2607.3,2648.2,0.0,0.0,,
B_curved,8,curved,1.8,0.0009,optical,39.0,False,20.23,,2588.7,2593.1,2606.9,2652.7,0.0,0.0,,
B_curved,8,curved,1.9,0.0013,optical,36.95,False,21.3,,2564.4,2593.7,2606.3,2653.3,0.0,0.0,,
B_curved,8,curved,2.0,0.0011,optical,37.74,False,22.35,,2548.0,2594.4,2605.6,2627.8,0.0,0.0,,
B_curved,8,curved,2.1,0.0005,optical,42.63,False,23.39,,2561.5,2595.1,2604.9,2596.3,0.0,0.0,,
B_curved,8,curved,2.2,0.0001,optical,52.25,False,24.43,,2595.4,2595.9,2604.1,2588.6,0.0,0.0,,
B_curved,8,curved,2.3,0.0001,optical,49.87,False,25.49,,2616.7,2596.8,2603.2,2607.4,0.0,0.0,,
B_curved,8,curved,2.4,0.0003,optical,44.89,False,26.54,,2611.1,2597.7,2602.3,2631.3,0.0,0.0,,
B_curved,8,curved,2.5,0.0007,optical,42.03,False,27.59,,2585.3,2598.7,2601.3,2633.9,0.0,0.0,,
B_curved,8,curved,2.6,0.0005,optical,43.53,False,28.64,,2569.3,2599.6,2600.4,2608.7,0.0,0.0,,
B_curved,8,curved,2.7,0.0,optical,46.59,False,29.73,,2577.9,2600.6,2599.4,2580.2,0.0,0.0,,
B_curved,8,curved,2.8,0.0006,optical,42.46,False,30.79,,2607.1,2601.5,2598.5,2563.9,0.0,0.0,,
B_curved,8,curved,2.9,0.0009,optical,40.25,False,31.92,,2627.4,2602.4,2597.6,2566.0,0.0,0.0,,
B_curved,8,curved,3.0,0.0009,optical,40.03,False,33.02,,2643.0,2603.3,2596.7,2582.3,0.0,0.0,,
B_curved,8,curved,3.1,0.0009,optical,39.52,False,34.56,,2616.4,2604.2,2595.8,2553.4,0.0,0.0,,
B_curved,8,curved,3.2,0.0011,optical,37.9,False,35.72,,2633.6,2604.9,2595.1,2553.7,0.0,0.0,,
B_curved,8,curved,3.3,0.0011,optical,37.8,False,36.79,,2652.1,2605.6,2594.4,2572.5,0.0,0.0,,
B_curved,8,curved,3.4,0.0006,optical,41.4,False,37.83,,2642.9,2606.2,2593.8,2599.1,0.0,0.0,,
B_curved,8,curved,3.5,0.0003,optical,49.1,False,38.88,,2614.6,2606.8,2593.2,2600.3,0.0,0.0,,
B_curved,8,curved,3.6,0.0004,optical,45.48,False,39.93,,2598.9,2607.2,2592.8,2574.7,0.0,0.0,,
B_curved,8,curved,3.7,0.001,optical,38.57,False,40.97,,2612.6,2607.5,2592.5,2545.6,0.0,0.0,,
B_curved,8,curved,3.8,0.0015,optical,35.78,False,42.01,,2644.1,2607.7,2592.3,2542.4,0.0,0.0,,
B_curved,8,curved,3.9,0.0013,optical,36.31,False,43.06,,2661.0,2607.8,2592.2,2566.7,0.0,0.0,,
B_curved,8,curved,4.0,0.0008,optical,40.21,False,44.1,,2647.1,2607.8,2592.2,2594.3,0.0,0.0,,
B_curved,9,curved,0.0,0.0005,optical,44.3,False,0.02,,2620.6,2599.6,2600.4,2581.8,0.0,0.0,,
B_curved,9,curved,0.1,0.0,optical,47.03,False,1.05,,2621.8,2598.6,2601.4,2617.8,0.0,0.0,,
B_curved,9,curved,0.2,0.0006,optical,42.26,False,2.13,,2596.5,2597.7,2602.3,2638.7,0.0,0.0,,
B_curved,9,curved,0.3,0.001,optical,39.36,False,3.19,,2567.6,2596.8,2603.2,2635.9,0.0,0.0,,
B_curved,9,curved,0.4,0.0009,optical,39.88,False,4.25,,2553.7,2595.9,2604.1,2613.0,0.0,0.0,,
B_curved,9,curved,0.5,0.0004,optical,44.11,False,5.31,,2567.1,2595.1,2604.9,2592.8,0.0,0.0,,
B_curved,9,curved,0.6,0.0007,optical,40.81,False,6.65,,2554.8,2594.3,2605.7,2602.9,0.0,0.0,,
B_curved,9,curved,0.7,0.0013,optical,36.87,False,8.29,,2563.8,2593.6,2606.4,2653.6,0.0,0.0,,
B_curved,9,curved,0.8,0.0014,optical,36.31,False,9.39,,2544.9,2593.0,2607.0,2640.6,0.0,0.0,,
B_curved,9,curved,0.9,0.001,optical,38.48,False,10.44,,2545.2,2592.5,2607.5,2613.1,0.0,0.0,,
B_curved,9,curved,1.0,0.0005,optical,43.29,False,11.51,,2567.5,2592.1,2607.9,2601.6,0.0,0.0,,
B_curved,9,curved,1.1,0.0004,optical,46.86,False,12.57,,2591.4,2591.8,2608.2,2614.8,0.0,0.0,,
B_curved,9,curved,1.2,0.0007,optical,40.74,False,13.63,,2594.7,2591.6,2608.4,2643.9,0.0,0.0,,
B_curved,9,curved,1.3,0.0013,optical,36.48,False,14.68,,2572.2,2591.6,2608.4,2663.1,0.0,0.0,,
B_curved,9,curved,1.4,0.0016,optical,35.2,False,15.75,,2545.8,2591.6,2608.4,2655.2,0.0,0.0,,
B_curved,9,curved,1.5,0.0013,optical,36.55,False,16.8,,2537.7,2591.8,2608.2,2627.2,0.0,0.0,,
B_curved,9,curved,1.6,0.0007,optical,40.85,False,17.86,,2556.4,2592.1,2607.9,2604.2,0.0,0.0,,
B_curved,9,curved,1.7,0.0003,optical,48.12,False,18.92,,2586.3,2592.4,2607.6,2605.2,0.0,0.0,,
B_curved,9,curved,1.8,0.0004,optical,44.79,False,19.98,,2601.7,2592.9,2607.1,2628.3,0.0,0.0,,
B_curved,9,curved,1.9,0.0007,optical,40.63,False,21.09,,2596.3,2593.5,2606.5,2646.0,0.0,0.0,,
B_curved,9,curved,2.0,0.001,optical,38.52,False,22.22,,2582.2,2594.2,2605.8,2652.8,0.0,0.0,,
