sub_exp,trial,trail_type,dist_m,lateral_dev_m,modality,snr_db,trail_lost_all_four,elapsed_s,led_pwm,s0,s1,s2,s3,gas_adc,ambient_pct,switchover_latency_s,continued_following_or_trail_any
B_curved,4,curved,0.6,0.0005,optical,42.59,False,6.2,,2562.2,2593.9,2606.1,2597.6,0.0,0.0,,
B_curved,4,curved,0.7,0.0002,optical,50.72,False,7.22,,2592.0,2593.2,2606.8,2604.2,0.0,0.0,,
B_curved,4,curved,0.8,0.0005,optical,42.98,False,8.27,,2599.9,2592.6,2607.4,2634.9,0.0,0.0,,
B_curved,4,curved,0.9,0.0012,optical,37.01,False,9.29,,2575.7,2592.1,2607.9,2660.7,0.0,0.0,,
B_curved,4,curved,1.0,0.0016,optical,35.25,False,10.33,,2543.5,2591.7,2608.3,2652.3,0.0,0.0,,
B_curved,4,curved,1.1,0.0012,optical,36.91,False,11.36,,2538.0,2591.4,2608.6,2622.5,0.0,0.0,,
B_curved,4,curved,1.2,0.0006,optical,42.15,False,12.39,,2564.2,2591.2,2608.8,2605.2,0.0,0.0,,
B_curved,4,curved,1.3,0.0005,optical,44.78,False,13.42,,2591.5,2591.1,2608.9,2622.3,0.0,0.0,,
B_curved,4,curved,1.4,0.001,optical,38.61,False,14.45,,2587.9,2591.2,2608.8,2654.4,0.0,0.0,,
B_curved,4,curved,1.5,0.0015,optical,35.49,False,15.49,,2559.5,2591.4,2608.6,2664.0,0.0,0.0,,
B_curved,4,curved,1.6,0.0015,optical,35.49,False,16.53,,2537.9,2591.6,2608.4,2642.6,0.0,0.0,,
B_curved,4,curved,1.7,0.001,optical,38.68,False,17.58,,2546.0,2592.0,2608.0,2611.6,0.0,0.0,,
B_curved,4,curved,1.8,0.0004,optical,45.87,False,18.62,,2576.9,2592.5,2607.5,2600.8,0.0,0.0,,
B_curved,4,curved,1.9,0.0003,optical,46.8,False,19.65,,2601.6,2593.1,2606.9,2621.4,0.0,0.0,,
B_curved,4,curved,2.0,0.0008,optical,40.12,False,20.69,,2594.0,2593.7,2606.3,2648.2,0.0,0.0,,
B_curved,4,curved,2.1,0.0012,optical,37.5,False,21.73,,2566.0,2594.5,2605.5,2649.6,0.0,0.0,,
B_curved,4,curved,2.2,0.001,optical,38.9,False,22.76,,2551.2,2595.3,2604.7,2619.7,0.0,0.0,,
B_curved,4,curved,2.3,0.0003,optical,45.32,False,23.79,,2571.0,2596.2,2603.8,2588.6,0.0,0.0,,
B_curved,4,curved,2.4,0.0002,optical,50.09,False,24.82,,2607.0,2597.1,2602.9,2588.3,0.0,0.0,,
B_curved,4,curved,2.5,0.0001,optical,47.56,False,25.85,,2621.1,2598.0,2602.0,2615.4,0.0,0.0,,
B_curved,4,curved,2.6,0.0004,optical,44.11,False,26.88,,2602.8,2599.0,2601.0,2633.3,0.0,0.0,,
B_curved,4,curved,2.7,0.0006,optical,43.42,False,27.93,,2577.5,2599.9,2600.1,2620.5,0.0,0.0,,
B_curved,4,curved,2.8,0.0002,optical,46.67,False,28.97,,2575.0,2600.9,2599.1,2587.0,0.0,0.0,,
B_curved,4,curved,2.9,0.0005,optical,42.85,False,30.02,,2601.6,2601.8,2598.2,2563.3,0.0,0.0,,
B_curved,4,curved,3.0,0.0009,optical,40.0,False,31.05,,2635.0,2602.7,2597.3,2571.7,0.0,0.0,,
B_curved,4,curved,3.1,0.0006,optical,41.85,False,32.09,,2641.3,2603.5,2596.5,2598.5,0.0,0.0,,
B_curved,4,curved,3.2,0.0001,optical,48.39,False,33.13,,2618.4,2604.3,2595.7,2612.8,0.0,0.0,,
B_curved,4,curved,3.3,0.0,optical,54.29,False,34.17,,2594.3,2605.0,2595.0,2595.7,0.0,0.0,,
B_curved,4,curved,3.4,0.0005,optical,42.95,False,35.22,,2596.1,2605.6,2594.4,2563.2,0.0,0.0,,
B_curved,4,curved,3.5,0.0011,optical,37.76,False,36.27,,2623.9,2606.1,2593.9,2545.5,0.0,0.0,,
B_curved,4,curved,3.6,0.0013,optical,36.58,False,37.31,,2652.0,2606.5,2593.5,2558.6,0.0,0.0,,
B_curved,4,curved,3.7,0.0009,optical,38.97,False,38.35,,2652.8,2606.8,2593.2,2588.5,0.0,0.0,,
B_curved,4,curved,3.8,0.0004,optical,46.1,False,39.37,,2623.5,2607.1,2592.9,2601.4,0.0,0.0,,
B_curved,4,curved,3.9,0.0003,optical,46.74,False,40.4,,2599.5,2607.1,2592.9,2579.0,0.0,0.0,,
B_curved,4,curved,4.0,0.0009,optical,39.13,False,41.42,,2609.9,2607.1,2592.9,2548.0,0.0,0.0,,
B_curved,5,curved,0.0,0.0007,optical,41.9,False,0.02,,2575.2,2598.9,2601.1,2626.3,0.0,0.0,,
B_curved,5,curved,0.1,0.0005,optical,43.21,False,1.04,,2563.7,2598.0,2602.0,2597.9,0.0,0.0,,
B_curved,5,curved,0.2,0.0,optical,48.18,False,2.08,,2583.9,2597.0,2603.0,2582.2,0.0,0.0,,
B_curved,5,curved,0.3,0.0001,optical,53.17,False,3.13,,2608.2,2596.1,2603.9,2597.3,0.0,0.0,,
B_curved,5,curved,0.4,0.0003,optical,44.78,False,4.17,,2608.5,2595.2,2604.8,2630.8,0.0,0.0,,
B_curved,5,curved,0.5,0.001,optical,38.52,False,5.22,,2581.0,2594.4,2605.6,2652.2,0.0,0.0,,
B_curved,5,curved,0.6,0.0013,optical,36.65,False,6.26,,2550.1,2593.7,2606.3,2642.7,0.0,0.0,,
B_curved,5,curved,0.7,0.001,optical,38.65,False,7.29,,2546.1,2593.0,2607.0,2612.8,0.0,0.0,,
B_curved,5,curved,0.8,0.0005,optical,44.75,False,8.32,,2572.9,2592.4,2607.6,2600.7,0.0,0.0,,
B_curved,5,curved,0.9,0.0004,optical,45.33,False,9.34,,2596.0,2591.9,2608.1,2623.3,0.0,0.0,,
B_curved,5,curved,1.0,0.001,optical,38.25,False,10.37,,2586.1,2591.5,2608.5,2656.3,0.0,0.0,,
B_curved,5,curved,1.1,0.0016,optical,35.16,False,11.41,,2554.1,2591.2,2608.8,2663.4,0.0,0.0,,
B_curved,5,curved,1.2,0.0015,optical,35.3,False,12.45,,2534.3,2591.0,2609.0,2640.6,0.0,0.0,,
B_curved,5,curved,1.3,0.001,optical,38.44,False,13.5,,2545.2,2590.9,2609.1,2612.6,0.0,0.0,,
B_curved,5,curved,1.4,0.0005,optical,44.19,False,14.54,,2575.5,2591.0,2609.0,2608.4,0.0,0.0,,
B_curved,5,curved,1.5,0.0006,optical,42.94,False,15.59,,2594.3,2591.1,2608.9,2631.9,0.0,0.0,,
B_curved,5,curved,1.6,0.0011,optical,37.66,False,16.63,,2582.6,2591.4,2608.6,2659.1,0.0,0.0,,
B_curved,5,curved,1.7,0.0015,optical,35.47,False,17.67,,2554.1,2591.8,2608.2,2659.8,0.0,0.0,,
B_curved,5,curved,1.8,0.0013,optical,36.46,False,18.71,,2539.1,2592.3,2607.7,2630.9,0.0,0.0,,
B_curved,5,curved,1.9,0.0006,optical,41.59,False,19.73,,2558.9,2592.9,2607.1,2601.3,0.0,0.0,,
B_curved,5,curved,2.0,0.0002,optical,51.63,False,20.77,,2592.3,2593.5,2606.5,2602.1,0.0,0.0,,
B_curved,5,curved,2.1,0.0003,optical,45.38,False,21.81,,2606.7,2594.3,2605.7,2628.0,0.0,0.0,,
B_curved,5,curved,2.2,0.0008,optical,39.76,False,22.85,,2589.1,2595.1,2604.9,2648.4,0.0,0.0,,
B_curved,5,curved,2.3,0.0011,optical,38.55,False,23.89,,2562.7,2595.9,2604.1,2637.6,0.0,0.0,,
B_curved,5,curved,2.4,0.0007,optical,41.6,False,24.93,,2558.7,2596.9,2603.1,2604.0,0.0,0.0,,
B_curved,5,curved,2.5,0.0001,optical,47.85,False,25.96,,2586.6,2597.8,2602.2,2579.2,0.0,0.0,,
B_curved,5,curved,2.6,0.0004,optical,45.92,False,26.99,,2620.3,2598.8,2601.2,2588.8,0.0,0.0,,
B_curved,5,curved,2.7,0.0001,optical,46.57,False,28.01,,2623.7,2599.7,2600.3,2617.9,0.0,0.0,,
B_curved,5,curved,2.8,0.0004,optical,45.55,False,29.05,,2598.9,2600.7,2599.3,2627.1,0.0,0.0,,
B_curved,5,curved,2.9,0.0003,optical,46.8,False,30.09,,2578.6,2601.6,2598.4,2605.0,0.0,0.0,,
B_curved,5,curved,3.0,0.0002,optical,45.51,False,31.14,,2586.3,2602.5,2597.5,2571.5,0.0,0.0,,
B_curved,5,curved,3.1,0.0009,optical,39.96,False,32.18,,2618.4,2603.3,2596.7,2557.2,0.0,0.0,,
B_curved,5,curved,3.2,0.001,optical,39.03,False,33.21,,2645.3,2604.1,2595.9,2576.1,0.0,0.0,,
B_curved,5,curved,3.3,0.0005,optical,42.5,False,34.25,,2639.3,2604.8,2595.2,2603.1,0.0,0.0,,
B_curved,5,curved,3.4,0.0001,optical,51.94,False,35.28,,2610.0,2605.4,2594.6,2606.2,0.0,0.0,,
B_curved,5,curved,3.5,0.0003,optical,47.12,False,36.31,,2593.7,2605.9,2594.1,2578.1,0.0,0.0,,
B_curved,5,curved,3.6,0.0009,optical,39.41,False,37.35,,2609.3,2606.3,2593.7,2549.3,0.0,0.0,,
B_curved,5,curved,3.7,0.0013,optical,36.5,False,38.4,,2641.1,2606.6,2593.4,2547.2,0.0,0.0,,
B_curved,5,curved,3.8,0.0012,optical,37.17,False,39.44,,2657.3,2606.8,2593.2,2572.5,0.0,0.0,,
B_curved,5,curved,3.9,0.0007,optical,41.31,False,40.49,,2642.8,2606.9,2593.1,2598.2,0.0,0.0,,
B_curved,5,curved,4.0,0.0003,optical,49.3,False,41.54,,2613.4,2606.9,2593.1,2598.9,0.0,0.0,,
B_curved,6,curved,0.0,0.0001,optical,47.09,False,0.02,,2623.3,2598.7,2601.3,2614.6,0.0,0.0,,
B_curved,6,curved,0.1,0.0007,optical,41.76,False,1.03,,2591.7,2597.8,2602.2,2639.0,0.0,0.0,,
B_curved,6,curved,0.2,0.0009,optical,39.6,False,2.06,,2560.2,2596.8,2603.2,2625.8,0.0,0.0,,
B_curved,6,curved,0.3,0.0006,optical,42.11,False,3.1,,2559.5,2595.9,2604.1,2598.6,0.0,0.0,,
B_curved,6,curved,0.4,0.0001,optical,49.57,False,4.14,,2584.6,2595.0,2605.0,2590.3,0.0,0.0,,
B_curved,6,curved,0.5,0.0002,optical,49.68,False,5.17,,2605.7,2594.2,2605.8,2615.1,0.0,0.0,,
B_curved,6,curved,0.6,0.0008,optical,39.86,False,6.19,,2593.0,2593.4,2606.6,2649.2,0.0,0.0,,
B_curved,6,curved,0.7,0.0014,optical,36.15,False,7.22,,2558.5,2592.8,2607.2,2656.2,0.0,0.0,,
B_curved,6,curved,0.8,0.0013,optical,36.35,False,8.25,,2538.6,2592.2,2607.8,2631.7,0.0,0.0,,
B_curved,6,curved,0.9,0.0008,optical,40.27,False,9.28,,2554.1,2591.7,2608.3,2606.1,0.0,0.0,,
B_curved,6,curved,1.0,0.0005,optical,45.68,False,10.32,,2583.4,2591.3,2608.7,2611.2,0.0,0.0,,
B_curved,6,curved,1.1,0.0007,optical,40.96,False,11.36,,2593.3,2591.0,2609.0,2641.7,0.0,0.0,,
B_curved,6,curved,1.2,0.0014,optical,36.08,False,12.39,,2570.7,2590.8,2609.2,2665.9,0.0,0.0,,
B_curved,6,curved,1.3,0.0017,optical,34.64,False,13.42,,2539.7,2590.7,2609.3,2656.2,0.0,0.0,,
B_curved,6,curved,1.4,0.0013,optical,36.59,False,14.44,,2536.1,2590.8,2609.2,2623.8,0.0,0.0,,
B_curved,6,curved,1.5,0.0007,optical,42.07,False,15.47,,2564.5,2590.9,2609.1,2606.3,0.0,0.0,,
B_curved,6,curved,1.6,0.0005,optical,44.59,False,16.5,,2592.5,2591.2,2608.8,2623.7,0.0,0.0,,
B_curved,6,curved,1.7,0.001,optical,38.71,False,17.53,,2588.3,2591.6,2608.4,2654.1,0.0,0.0,,
B_curved,6,curved,1.8,0.0014,optical,35.8,False,18.56,,2558.9,2592.1,2607.9,2660.3,0.0,0.0,,
B_curved,6,curved,1.9,0.0013,optical,36.5,False,19.58,,2540.8,2592.6,2607.4,2632.8,0.0,0.0,,
B_curved,6,curved,2.0,0.0007,optical,41.45,False,20.61,,2557.9,2593.3,2606.7,2601.0,0.0,0.0,,
B_curved,6,curved,2.1,0.0001,optical,52.38,False,21.65,,2591.7,2594.1,2605.9,2598.1,0.0,0.0,,
B_curved,6,curved,2.2,0.0002,optical,46.99,False,22.69,,2609.4,2594.9,2605.1,2623.0,0.0,0.0,,
B_curved,6,curved,2.3,0.0008,optical,40.58,False,23.71,,2592.7,2595.7,2604.3,2645.4,0.0,0.0,,
B_curved,6,curved,2.4,0.001,optical,39.23,False,24.74,,2564.4,2596.6,2603.4,2633.6,0.0,0.0,,
B_curved,6,curved,2.5,0.0005,optical,42.84,False,25.77,,2562.4,2597.6,2602.4,2598.7,0.0,0.0,,
B_curved,6,curved,2.6,0.0002,optical,47.13,False,26.8,,2591.7,2598.5,2601.5,2575.9,0.0,0.0,,
B_curved,6,curved,2.7,0.0005,optical,44.56,False,27.83,,2624.2,2599.5,2600.5,2587.4,0.0,0.0,,
B_curved,6,curved,2.8,0.0001,optical,46.2,False,28.86,,2626.0,2600.4,2599.6,2616.0,0.0,0.0,,
B_curved,6,curved,2.9,0.0003,optical,46.67,False,29.89,,2599.6,2601.4,2598.6,2623.9,0.0,0.0,,
B_curved,6,curved,3.0,0.0002,optical,48.32,False,30.92,,2579.8,2602.3,2597.7,2597.8,0.0,0.0,,
B_curved,6,curved,3.1,0.0004,optical,43.41,False,31.95,,2594.1,2603.1,2596.9,2563.9,0.0,0.0,,
B_curved,6,curved,3.2,0.001,optical,38.9,False,32.98,,2629.0,2603.9,2596.1,2557.8,0.0,0.0,,
B_curved,6,curved,3.3,0.001,optical,39.05,False,34.02,,2648.2,2604.6,2595.4,2580.6,0.0,0.0,,
B_curved,6,curved,3.4,0.0005,optical,43.32,False,35.06,,2636.0,2605.2,2594.8,2605.1,0.0,0.0,,
B_curved,6,curved,3.5,0.0001,optical,52.94,False,36.11,,2607.6,2605.7,2594.3,2603.1,0.0,0.0,,
B_curved,6,curved,3.6,0.0003,optical,46.09,False,37.15,,2594.4,2606.1,2593.9,2575.0,0.0,0.0,,
B_curved,6,curved,3.7,0.0009,optical,39.05,False,38.2,,2611.3,2606.4,2593.6,2548.0,0.0,0.0,,
B_curved,6,curved,3.8,0.0013,optical,36.47,False,39.24,,2642.5,2606.6,2593.4,2548.1,0.0,0.0,,
B_curved,6,curved,3.9,0.0012,optical,37.4,False,40.29,,2656.8,2606.7,2593.3,2574.7,0.0,0.0,,
B_curved,6,curved,4.0,0.0006,optical,42.03,False,41.33,,2639.9,2606.7,2593.3,2600.2,0.0,0.0,,
B_curved,7,curved,0.0,0.0006,optical,43.61,False,0.02,,2624.1,2600.0,2600.0,2582.3,0.0,0.0,,
B_curved,7,curved,0.1,0.0,optical,46.79,False,1.05,,2622.1,2599.0,2601.0,2618.9,0.0,0.0,,
B_curved,7,curved,0.2,0.0006,optical,42.05,False,2.09,,2591.8,2598.1,2601.9,2637.6,0.0,0.0,,
B_curved,7,curved,0.3,0.0009,optical,39.93,False,3.14,,2562.5,2597.2,2602.8,2625.8,0.0,0.0,,
B_curved,7,curved,0.4,0.0006,optical,42.35,False,4.17,,2560.3,2596.3,2603.7,2598.0,0.0,0.0,,
B_curved,7,curved,0.5,0.0001,optical,49.73,False,5.21,,2585.6,2595.5,2604.5,2588.3,0.0,0.0,,
B_curved,7,curved,0.6,0.0001,optical,51.23,False,6.24,,2607.3,2594.7,2605.3,2611.5,0.0,0.0,,
B_curved,7,curved,0.7,0.0007,optical,40.77,False,7.27,,2596.8,2594.0,2606.0,2645.6,0.0,0.0,,
B_curved,7,curved,0.8,0.0013,optical,36.72,False,8.3,,2562.9,2593.4,2606.6,2654.2,0.0,0.0,,
B_curved,7,curved,0.9,0.0013,optical,36.72,False,9.34,,2542.0,2592.9,2607.1,2631.6,0.0,0.0,,
B_curved,7,curved,1.0,0.0008,optical,40.32,False,10.38,,2553.4,2592.5,2607.5,2604.9,0.0,0.0,,
B_curved,7,curved,1.1,0.0004,optical,47.51,False,11.41,,2584.7,2592.3,2607.7,2605.4,0.0,0.0,,
B_curved,7,curved,1.2,0.0006,optical,42.94,False,12.44,,2598.2,2592.1,2607.9,2634.2,0.0,0.0,,
B_curved,7,curved,1.3,0.0012,optical,37.22,False,13.47,,2578.1,2592.0,2608.0,2660.3,0.0,0.0,,
B_curved,7,curved,1.4,0.0015,optical,35.48,False,14.51,,2547.4,2592.0,2608.0,2653.5,0.0,0.0,,
B_curved,7,curved,1.5,0.0012,optical,37.08,False,15.55,,2539.9,2592.2,2607.8,2623.4,0.0,0.0,,
B_curved,7,curved,1.6,0.0006,optical,42.35,False,16.59,,2562.7,2592.5,2607.5,2600.9,0.0,0.0,,
B_curved,7,curved,1.7,0.0003,optical,49.71,False,17.62,,2594.7,2592.9,2607.1,2609.5,0.0,0.0,,
B_curved,7,curved,1.8,0.0006,optical,42.31,False,18.66,,2600.8,2593.3,2606.7,2638.8,0.0,0.0,,
B_curved,7,curved,1.9,0.0011,optical,37.8,False,19.69,,2575.7,2593.9,2606.1,2654.3,0.0,0.0,,
B_curved,7,curved,2.0,0.0012,optical,37.53,False,20.72,,2551.3,2594.6,2605.4,2634.4,0.0,0.0,,
B_curved,7,curved,2.1,0.0006,optical,41.45,False,21.76,,2557.2,2595.3,2604.7,2600.9,0.0,0.0,,
B_curved,7,curved,2.2,0.0,optical,50.18,False,22.8,,2589.1,2596.2,2603.8,2585.7,0.0,0.0,,
B_curved,7,curved,2.3,0.0002,optical,49.98,False,23.84,,2616.2,2597.0,2603.0,2601.4,0.0,0.0,,
B_curved,7,curved,2.4,0.0002,optical,45.79,False,24.89,,2614.7,2597.9,2602.1,2627.6,0.0,0.0,,
B_curved,7,curved,2.5,0.0006,optical,42.61,False,25.93,,2589.9,2598.9,2601.1,2634.0,0.0,0.0,,
B_curved,7,curved,2.6,0.0005,optical,43.67,False,26.98,,2571.0,2599.8,2600.2,2610.5,0.0,0.0,,
B_curved,7,curved,2.7,0.0001,optical,46.45,False,28.02,,2580.6,2600.8,2599.2,2577.0,0.0,0.0,,
B_curved,7,curved,2.8,0.0007,optical,41.69,False,29.07,,2613.5,2601.7,2598.3,2563.8,0.0,0.0,,
B_curved,7,curved,2.9,0.0008,optical,40.48,False,30.11,,2639.5,2602.7,2597.3,2581.1,0.0,0.0,,
